601101,2023-08-10,2023-08-10,1,0.00%
601101,2023-09-04,2023-09-07,4,-0.17%
601101,2023-09-11,2023-10-09,29,0.68%
601101,2023-10-16,2023-10-17,2,0.17%
601101,2023-11-09,2024-01-19,72,7.51%
601101,2024-01-24,2024-02-02,10,5.39%
601101,2024-02-06,2024-06-26,142,41.19%
601101,2024-06-28,2024-07-02,5,2.94%
601101,2024-09-02,2024-09-03,2,-1.13%
601101,2024-09-23,2024-10-23,31,10.37%
601106,2023-04-03,2023-05-11,39,6.94%
601106,2023-05-15,2023-05-15,1,0.00%
601106,2023-05-17,2023-05-23,7,0.00%
601106,2023-05-25,2023-06-02,9,-0.60%
601106,2023-06-20,2023-06-20,1,0.00%
601106,2023-06-27,2023-06-27,1,0.00%
601106,2023-06-29,2023-07-04,6,-0.89%
601106,2023-07-31,2023-08-08,9,-0.89%
601106,2023-08-10,2023-08-10,1,0.00%
601106,2024-02-29,2024-03-13,14,-0.35%
601106,2024-03-15,2024-03-21,7,-1.06%
601106,2024-04-15,2024-04-15,1,0.00%
601106,2024-04-17,2024-04-17,1,0.00%
601106,2024-05-06,2024-05-06,1,0.00%
601106,2024-07-31,2024-08-02,3,1.24%
601106,2024-08-06,2024-08-07,2,-1.23%
601106,2024-08-15,2024-08-15,1,0.00%
601106,2024-09-19,2024-09-19,1,0.00%
601106,2024-09-24,2024-10-23,30,28.03%
601107,2023-04-28,2023-06-14,48,-0.49%
601107,2023-06-29,2023-08-23,56,2.69%
601107,2023-08-25,2023-08-29,5,0.48%
601107,2023-09-04,2023-09-04,1,0.00%
601107,2023-09-15,2023-09-15,1,0.00%
601107,2023-09-19,2023-09-20,2,-0.71%
601107,2023-11-20,2024-01-19,61,4.30%
601107,2024-01-24,2024-01-31,8,1.61%
601107,2024-02-19,2024-06-05,108,20.48%
601107,2024-06-07,2024-06-12,6,0.36%
601107,2024-09-30,2024-10-08,9,-1.16%
601107,2024-10-14,2024-10-23,10,6.95%
601108,2023-04-03,2023-04-12,10,-0.52%
601108,2023-04-17,2023-04-20,4,-1.92%
601108,2023-04-28,2023-05-18,21,0.26%
601108,2023-07-19,2023-07-19,1,0.00%
601108,2023-07-21,2023-09-06,48,6.01%
601108,2023-09-08,2023-09-12,5,0.88%
601108,2023-09-22,2023-09-22,1,0.00%
601108,2023-11-06,2023-12-04,29,-2.53%
601108,2023-12-11,2023-12-19,9,-2.05%
601108,2024-02-08,2024-02-08,1,0.00%
601108,2024-02-22,2024-03-22,30,-1.29%
601108,2024-04-26,2024-05-07,12,-0.91%
601108,2024-05-09,2024-05-14,6,1.05%
601108,2024-09-19,2024-10-23,35,24.20%
601111,2023-04-03,2023-04-13,11,-1.01%
601111,2023-04-17,2023-04-20,4,-3.89%
601111,2023-07-25,2023-08-18,25,-3.71%
601111,2023-08-29,2023-08-29,1,0.00%
601111,2023-11-17,2023-11-30,14,-0.74%
601111,2023-12-04,2023-12-04,1,0.00%
601111,2024-02-21,2024-02-29,9,-1.19%
601111,2024-03-12,2024-03-22,11,-2.00%
601111,2024-04-01,2024-04-10,10,-0.53%
601111,2024-04-25,2024-05-06,12,-0.40%
601111,2024-05-17,2024-06-13,28,1.77%
601111,2024-06-17,2024-06-17,1,0.00%
601111,2024-07-19,2024-07-22,4,0.27%
601111,2024-08-05,2024-08-09,5,-0.14%
601111,2024-09-27,2024-10-11,15,-4.19%
601111,2024-10-23,2024-10-23,1,0.00%
601113,2023-07-17,2023-07-17,1,0.00%
601113,2023-07-19,2023-08-30,43,0.58%
601113,2023-09-04,2023-09-06,3,-1.70%
601113,2023-09-11,2023-09-20,10,0.86%
601113,2023-11-01,2023-11-01,1,0.00%
601113,2023-11-10,2023-12-07,28,2.02%
601113,2023-12-11,2023-12-19,9,-0.85%
601113,2023-12-21,2023-12-21,1,0.00%
601113,2024-01-02,2024-01-17,16,0.57%
601113,2024-01-19,2024-01-29,11,-6.02%
601113,2024-04-02,2024-06-04,64,-1.65%
601113,2024-06-06,2024-06-12,7,3.40%
601113,2024-09-25,2024-10-23,29,8.20%
601116,2023-04-03,2023-05-15,43,-23.07%
601116,2023-05-19,2023-05-19,1,0.00%
601116,2023-05-23,2023-05-23,1,0.00%
601116,2023-06-07,2023-06-07,1,0.00%
601116,2023-06-13,2023-06-19,7,-1.34%
601116,2023-07-07,2023-08-10,35,-0.86%
601116,2023-08-14,2023-08-15,2,2.56%
601116,2023-08-17,2023-08-17,1,0.00%
601116,2023-09-01,2023-09-13,13,-2.18%
601116,2023-09-18,2023-09-19,2,-2.06%
601116,2023-11-20,2023-12-07,18,2.67%
601116,2023-12-12,2023-12-14,3,-1.51%
601116,2024-04-09,2024-04-12,4,-0.83%
601116,2024-05-06,2024-05-22,17,0.99%
601116,2024-08-06,2024-08-08,3,1.56%
601116,2024-09-24,2024-10-23,30,16.82%
601117,2023-04-03,2023-05-11,39,5.86%
601117,2023-07-31,2023-08-01,2,-0.23%
601117,2023-08-03,2023-08-08,6,-1.28%
601117,2024-01-25,2024-01-30,6,0.00%
601117,2024-02-08,2024-04-09,62,3.59%
601117,2024-04-11,2024-04-11,1,0.00%
601117,2024-04-15,2024-07-05,82,11.08%
601117,2024-07-11,2024-07-11,1,0.00%
601117,2024-09-25,2024-10-23,29,16.76%
601118,2023-04-03,2023-04-20,18,-1.27%
601118,2023-04-25,2023-04-26,2,-3.30%
601118,2023-04-28,2023-05-22,25,0.64%
601118,2023-06-09,2023-06-12,4,-0.43%
601118,2023-06-14,2023-06-14,1,0.00%
601118,2023-07-07,2023-07-11,5,-0.43%
601118,2023-07-13,2023-07-18,6,-1.07%
601118,2023-07-28,2023-08-10,14,0.43%
601118,2023-09-01,2023-09-25,25,-4.14%
601118,2023-10-12,2023-10-18,7,-1.28%
601118,2024-02-07,2024-04-29,83,14.58%
601118,2024-05-06,2024-05-21,16,3.38%
601118,2024-05-28,2024-06-12,16,2.80%
601118,2024-08-26,2024-10-23,59,26.23%
601121,2023-08-01,2023-08-02,2,-2.57%
601121,2023-08-21,2023-08-24,4,0.26%
601121,2023-08-29,2023-08-29,1,0.00%
601121,2023-08-31,2023-09-07,8,0.77%
601121,2023-09-13,2023-09-22,10,0.90%
601121,2023-09-27,2023-09-28,2,2.05%
601121,2024-01-03,2024-01-05,3,2.88%
601121,2024-04-02,2024-05-31,60,3.70%
601121,2024-09-25,2024-10-23,29,6.75%
601126,2023-05-25,2023-06-07,14,-1.11%
601126,2023-06-09,2023-06-09,1,0.00%
601126,2023-06-13,2023-08-07,56,4.39%
601126,2023-08-10,2023-08-10,1,0.00%
601126,2023-08-31,2023-09-14,15,0.87%
601126,2023-09-18,2023-09-19,2,-0.33%
601126,2023-09-22,2023-10-17,26,0.00%
601126,2024-01-02,2024-01-04,3,0.56%
601126,2024-01-08,2024-01-19,12,0.90%
601126,2024-01-25,2024-01-29,5,-1.87%
601126,2024-02-07,2024-02-07,1,0.00%
601126,2024-02-19,2024-04-25,67,10.30%
601126,2024-04-29,2024-07-12,75,14.75%
601126,2024-08-07,2024-08-07,1,0.00%
601126,2024-09-18,2024-10-23,36,4.63%
601127,2023-06-15,2023-08-15,62,11.24%
601127,2023-09-04,2023-12-26,114,104.44%
601127,2024-02-19,2024-02-19,1,0.00%
601127,2024-02-23,2024-05-07,75,10.63%
601127,2024-06-17,2024-06-24,8,2.51%
601127,2024-06-28,2024-07-02,5,-1.25%
601127,2024-07-09,2024-07-09,1,0.00%
601127,2024-09-26,2024-10-23,28,25.87%
601128,2023-04-10,2023-05-09,30,2.76%
601128,2023-07-28,2023-10-20,85,3.81%
601128,2023-10-25,2023-11-02,9,1.10%
601128,2024-01-24,2024-03-21,58,2.51%
601128,2024-03-25,2024-05-31,68,12.74%
601128,2024-06-04,2024-06-04,1,0.00%
601128,2024-07-01,2024-07-03,3,0.38%
601128,2024-07-09,2024-07-09,1,0.00%
601128,2024-09-27,2024-10-23,27,3.88%
601133,2023-08-21,2023-08-23,3,0.06%
601133,2023-09-06,2023-09-06,1,0.00%
601133,2023-11-08,2023-11-29,22,-0.29%
601133,2023-12-01,2023-12-04,4,0.22%
601133,2023-12-11,2023-12-12,2,-0.07%
601133,2024-03-01,2024-03-01,1,0.00%
601133,2024-03-18,2024-03-18,1,0.00%
601133,2024-03-20,2024-03-21,2,0.70%
601133,2024-04-03,2024-04-03,1,0.00%
601133,2024-04-26,2024-05-23,28,2.06%
601133,2024-05-27,2024-05-27,1,0.00%
601133,2024-05-31,2024-05-31,1,0.00%
601133,2024-06-12,2024-06-24,13,-5.95%
601133,2024-06-26,2024-06-26,1,0.00%
601133,2024-07-02,2024-07-02,1,0.00%
601133,2024-09-27,2024-10-23,27,6.85%
601136,2023-06-07,2023-06-27,21,1.68%
601136,2023-07-03,2023-07-03,1,0.00%
601136,2023-07-13,2023-07-13,1,0.00%
601136,2023-07-17,2023-09-27,73,52.49%
601136,2023-10-18,2023-10-26,9,2.57%
601136,2023-10-30,2023-10-30,1,0.00%
601136,2023-11-06,2023-11-07,2,-0.17%
601136,2024-02-02,2024-02-02,1,0.00%
601136,2024-02-06,2024-02-06,1,0.00%
601136,2024-02-20,2024-03-26,36,-1.22%
601136,2024-03-29,2024-04-01,4,1.42%
601136,2024-04-15,2024-04-23,9,4.53%
601136,2024-04-26,2024-05-22,27,-2.26%
601136,2024-05-30,2024-05-31,2,-1.15%
601136,2024-06-04,2024-06-27,24,0.14%
601136,2024-08-01,2024-08-01,1,0.00%
601136,2024-08-13,2024-08-15,3,-0.29%
601136,2024-09-26,2024-10-23,28,5.40%
601137,2023-06-26,2023-08-08,44,1.50%
601137,2023-08-10,2023-08-10,1,0.00%
601137,2023-09-01,2023-09-12,12,-3.25%
601137,2023-09-28,2023-10-18,21,-2.77%
601137,2023-10-27,2023-12-04,39,2.17%
601137,2023-12-11,2023-12-12,2,-0.97%
601137,2023-12-28,2024-01-03,7,-0.33%
601137,2024-01-09,2024-01-12,4,1.30%
601137,2024-01-16,2024-01-16,1,0.00%
601137,2024-02-29,2024-05-29,91,19.03%
601137,2024-06-04,2024-06-04,1,0.00%
601137,2024-08-29,2024-08-30,2,-0.34%
601137,2024-09-03,2024-09-03,1,0.00%
601137,2024-09-24,2024-10-23,30,25.33%
601138,2023-04-03,2023-05-23,51,-14.25%
601138,2023-05-25,2023-08-09,77,36.50%
601138,2024-01-25,2024-01-25,1,0.00%
601138,2024-02-05,2024-05-30,116,62.09%
601138,2024-06-03,2024-07-17,45,8.71%
601138,2024-09-27,2024-10-23,27,11.35%
601139,2023-05-05,2023-06-05,32,1.56%
601139,2023-06-21,2023-08-10,51,7.57%
601139,2023-12-07,2024-01-09,34,1.17%
601139,2024-02-29,2024-02-29,1,0.00%
601139,2024-03-06,2024-03-06,1,0.00%
601139,2024-03-08,2024-05-22,76,7.58%
601139,2024-05-24,2024-05-29,6,0.40%
601139,2024-09-26,2024-10-23,28,6.02%
601155,2023-07-21,2023-07-21,1,0.00%
601155,2023-07-25,2023-08-17,24,-3.51%
601155,2023-08-29,2023-08-30,2,-0.85%
601155,2023-09-01,2023-09-04,4,2.09%
601155,2023-09-06,2023-09-07,2,-2.80%
601155,2023-11-23,2023-11-28,6,-0.15%
601155,2024-04-29,2024-06-07,40,0.90%
601155,2024-06-14,2024-06-14,1,0.00%
601155,2024-07-17,2024-07-17,1,0.00%
601155,2024-08-09,2024-08-09,1,0.00%
601155,2024-08-20,2024-08-20,1,0.00%
601155,2024-08-26,2024-08-26,1,0.00%
601155,2024-08-29,2024-10-23,56,47.49%
601156,2023-04-07,2023-04-10,4,0.13%
601156,2023-08-01,2023-08-01,1,0.00%
601156,2023-08-10,2023-08-10,1,0.00%
601156,2023-11-17,2023-11-21,5,0.17%
601156,2023-11-29,2024-02-02,66,20.77%
601156,2024-02-06,2024-03-25,49,3.77%
601156,2024-03-27,2024-06-25,91,15.92%
601156,2024-06-27,2024-07-02,6,2.75%
601156,2024-09-26,2024-10-23,28,-0.72%
601158,2023-04-03,2023-06-08,67,3.15%
601158,2023-06-30,2023-07-03,4,0.00%
601158,2023-07-19,2023-07-19,1,0.00%
601158,2023-07-21,2023-07-24,4,0.00%
601158,2023-07-26,2023-07-27,2,-0.18%
601158,2023-07-31,2023-08-08,9,-0.54%
601158,2023-08-10,2023-08-10,1,0.00%
601158,2023-08-18,2023-09-05,19,-0.91%
601158,2023-09-11,2023-10-09,29,0.18%
601158,2023-10-12,2023-10-17,6,-0.53%
601158,2023-10-26,2023-11-02,8,0.36%
601158,2023-11-17,2023-12-27,41,3.95%
601158,2023-12-29,2024-01-17,20,2.29%
601158,2024-01-25,2024-01-31,7,-0.51%
601158,2024-02-07,2024-02-23,17,-2.02%
601158,2024-04-01,2024-04-02,2,0.52%
601158,2024-07-29,2024-08-06,9,-0.80%
601158,2024-08-08,2024-08-08,1,0.00%
601158,2024-08-12,2024-08-23,12,-0.80%
601158,2024-09-30,2024-10-17,18,-3.02%
601158,2024-10-22,2024-10-23,2,1.46%
601162,2023-04-17,2023-04-18,2,-0.66%
601162,2023-04-28,2023-05-23,26,-3.50%
601162,2023-05-29,2023-05-30,2,0.00%
601162,2023-06-02,2023-06-05,4,0.00%
601162,2023-06-15,2023-06-16,2,0.33%
601162,2023-07-20,2023-09-12,55,12.83%
601162,2024-02-27,2024-03-06,9,-1.61%
601162,2024-03-11,2024-03-12,2,0.65%
601162,2024-03-15,2024-03-21,7,0.66%
601162,2024-04-26,2024-04-29,4,1.67%
601162,2024-07-31,2024-08-06,7,-3.56%
601162,2024-08-08,2024-08-21,14,-4.31%
601162,2024-08-29,2024-10-23,56,140.17%
601163,2023-04-27,2023-08-10,106,12.70%
601163,2023-11-17,2023-11-21,5,-0.13%
601163,2023-11-23,2023-11-23,1,0.00%
601163,2023-11-27,2023-11-29,3,-0.13%
601163,2024-01-03,2024-01-03,1,0.00%
601163,2024-01-11,2024-01-19,9,2.44%
601163,2024-01-24,2024-01-29,6,0.61%
601163,2024-02-08,2024-05-21,104,11.29%
601163,2024-09-26,2024-10-23,28,3.93%
601166,2023-04-14,2023-04-21,8,0.00%
601166,2023-04-25,2023-04-28,4,-0.29%
601166,2023-05-05,2023-05-22,18,-0.29%
601166,2023-06-08,2023-06-09,2,0.12%
601166,2023-06-13,2023-06-13,1,0.00%
601166,2023-06-15,2023-06-16,2,-0.06%
601166,2023-07-28,2023-08-10,14,-0.30%
601166,2023-08-28,2023-08-28,1,0.00%
601166,2023-09-04,2023-10-18,45,-0.43%
601166,2023-12-29,2023-12-29,1,0.00%
601166,2024-01-16,2024-03-28,73,8.84%
601166,2024-04-17,2024-04-22,6,-0.31%
601166,2024-04-25,2024-07-08,75,6.86%
601166,2024-08-23,2024-08-28,6,-0.64%
601166,2024-09-24,2024-10-23,30,11.53%
601168,2023-04-03,2023-05-17,45,0.94%
601168,2023-07-18,2023-10-19,94,10.97%
601168,2023-10-25,2023-10-26,2,0.00%
601168,2023-11-21,2023-11-21,1,0.00%
601168,2023-11-23,2023-11-24,2,-0.23%
601168,2023-11-28,2023-12-04,7,1.32%
601168,2023-12-06,2023-12-06,1,0.00%
601168,2023-12-11,2023-12-12,2,0.23%
601168,2023-12-20,2024-05-22,155,57.77%
601168,2024-05-24,2024-05-29,6,4.76%
601168,2024-07-09,2024-07-09,1,0.00%
601168,2024-07-11,2024-07-11,1,0.00%
601168,2024-09-25,2024-10-23,29,10.89%
601169,2023-04-03,2023-06-16,75,6.56%
601169,2023-09-04,2023-09-04,1,0.00%
601169,2023-09-07,2023-10-10,34,0.00%
601169,2023-10-12,2023-10-18,7,0.22%
601169,2023-10-26,2023-10-27,2,0.22%
601169,2023-12-04,2023-12-04,1,0.00%
601169,2023-12-12,2023-12-12,1,0.00%
601169,2023-12-29,2024-06-07,162,27.37%
601169,2024-06-27,2024-07-09,13,0.17%
601169,2024-07-15,2024-07-15,1,0.00%
601169,2024-07-17,2024-07-17,1,0.00%
601169,2024-08-19,2024-08-20,2,0.18%
601169,2024-08-22,2024-08-22,1,0.00%
601169,2024-08-26,2024-08-27,2,0.72%
601169,2024-09-25,2024-10-23,29,5.27%
601177,2023-04-03,2023-04-20,18,-5.69%
601177,2023-04-26,2023-06-05,41,11.62%
601177,2023-06-12,2023-07-20,39,6.54%
601177,2023-11-08,2023-11-08,1,0.00%
601177,2023-11-14,2023-12-04,21,-1.18%
601177,2023-12-13,2024-01-15,34,-4.67%
601177,2024-04-02,2024-04-02,1,0.00%
601177,2024-04-09,2024-04-09,1,0.00%
601177,2024-04-11,2024-04-11,1,0.00%
601177,2024-04-30,2024-05-14,15,0.74%
601177,2024-05-17,2024-05-20,4,0.61%
601177,2024-07-29,2024-07-29,1,0.00%
601177,2024-07-31,2024-08-02,3,0.27%
601177,2024-08-07,2024-08-08,2,-0.55%
601177,2024-08-13,2024-08-21,9,-2.31%
601177,2024-08-26,2024-08-26,1,0.00%
601177,2024-08-29,2024-08-30,2,0.70%
601177,2024-09-03,2024-09-05,3,0.00%
601177,2024-09-24,2024-10-23,30,11.53%
601179,2023-04-03,2023-05-23,51,2.64%
601179,2023-05-30,2023-05-30,1,0.00%
601179,2023-07-03,2023-07-06,4,-0.36%
601179,2023-07-10,2023-07-19,10,-0.18%
601179,2023-07-31,2023-08-07,8,-0.36%
601179,2023-12-19,2024-02-02,46,3.62%
601179,2024-02-06,2024-07-12,158,46.32%
601179,2024-09-18,2024-10-23,36,10.33%
601186,2023-04-03,2023-05-23,51,11.32%
601186,2023-05-30,2023-06-01,3,0.38%
